"","V1","V2","V3","V4","V5"
"337",0.220338983050847,0.186440677966102,0.23728813559322,0.186440677966102,0.169491525423729
"338",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"339",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"340",0.196428571428571,0.214285714285714,0.232142857142857,0.178571428571429,0.178571428571429
"341",0.203703703703704,0.185185185185185,0.185185185185185,0.240740740740741,0.185185185185185
"342",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"343",0.196428571428571,0.196428571428571,0.25,0.178571428571429,0.178571428571429
"344",0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623
"345",0.196428571428571,0.178571428571429,0.214285714285714,0.178571428571429,0.232142857142857
"346",0.189655172413793,0.206896551724138,0.206896551724138,0.206896551724138,0.189655172413793
"347",0.207547169811321,0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623
"348",0.236363636363636,0.218181818181818,0.181818181818182,0.181818181818182,0.181818181818182
"349",0.236363636363636,0.181818181818182,0.181818181818182,0.181818181818182,0.218181818181818
"350",0.181818181818182,0.2,0.218181818181818,0.2,0.2
"351",0.183333333333333,0.2,0.216666666666667,0.166666666666667,0.233333333333333
"352",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"353",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"354",0.196428571428571,0.178571428571429,0.196428571428571,0.178571428571429,0.25
"355",0.185185185185185,0.185185185185185,0.185185185185185,0.259259259259259,0.185185185185185
"356",0.206896551724138,0.172413793103448,0.275862068965517,0.172413793103448,0.172413793103448
"357",0.220338983050847,0.203389830508475,0.220338983050847,0.169491525423729,0.186440677966102
"358",0.181818181818182,0.236363636363636,0.181818181818182,0.2,0.2
"359",0.2,0.2,0.181818181818182,0.181818181818182,0.236363636363636
"360",0.2,0.2,0.218181818181818,0.181818181818182,0.2
"361",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"362",0.207547169811321,0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623
"363",0.210526315789474,0.192982456140351,0.210526315789474,0.210526315789474,0.175438596491228
"364",0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704
"365",0.206896551724138,0.189655172413793,0.172413793103448,0.241379310344828,0.189655172413793
"366",0.181818181818182,0.181818181818182,0.218181818181818,0.2,0.218181818181818
"367",0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623
"368",0.210526315789474,0.175438596491228,0.228070175438596,0.210526315789474,0.175438596491228
"369",0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321
"370",0.203703703703704,0.185185185185185,0.185185185185185,0.185185185185185,0.240740740740741
"371",0.175438596491228,0.192982456140351,0.228070175438596,0.192982456140351,0.210526315789474
"372",0.2,0.181818181818182,0.2,0.236363636363636,0.181818181818182
"373",0.196428571428571,0.214285714285714,0.196428571428571,0.214285714285714,0.178571428571429
"374",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"375",0.186440677966102,0.186440677966102,0.220338983050847,0.203389830508475,0.203389830508475
"376",0.181818181818182,0.2,0.236363636363636,0.2,0.181818181818182
"377",0.224137931034483,0.172413793103448,0.241379310344828,0.189655172413793,0.172413793103448
"378",0.214285714285714,0.178571428571429,0.196428571428571,0.214285714285714,0.196428571428571
"379",0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185
"380",0.2,0.218181818181818,0.181818181818182,0.2,0.2
"381",0.189655172413793,0.189655172413793,0.189655172413793,0.224137931034483,0.206896551724138
"382",0.196428571428571,0.214285714285714,0.178571428571429,0.214285714285714,0.196428571428571
"383",0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714
"384",0.181818181818182,0.2,0.2,0.2,0.218181818181818
"385",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"386",0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714,0.214285714285714
"387",0.178571428571429,0.232142857142857,0.178571428571429,0.214285714285714,0.196428571428571
"388",0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704
"389",0.203389830508475,0.203389830508475,0.220338983050847,0.186440677966102,0.186440677966102
"390",0.210526315789474,0.192982456140351,0.175438596491228,0.175438596491228,0.245614035087719
"391",0.178571428571429,0.232142857142857,0.178571428571429,0.232142857142857,0.178571428571429
"392",0.178571428571429,0.178571428571429,0.214285714285714,0.178571428571429,0.25
"393",0.172413793103448,0.206896551724138,0.206896551724138,0.189655172413793,0.224137931034483
"394",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"395",0.181818181818182,0.2,0.181818181818182,0.236363636363636,0.2
"396",0.196428571428571,0.232142857142857,0.178571428571429,0.178571428571429,0.214285714285714
"397",0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321
"398",0.203703703703704,0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185
"399",0.181818181818182,0.181818181818182,0.218181818181818,0.2,0.218181818181818
"400",0.206896551724138,0.258620689655172,0.172413793103448,0.189655172413793,0.172413793103448
"401",0.214285714285714,0.178571428571429,0.232142857142857,0.178571428571429,0.196428571428571
"402",0.172413793103448,0.206896551724138,0.206896551724138,0.241379310344828,0.172413793103448
"403",0.214285714285714,0.232142857142857,0.178571428571429,0.178571428571429,0.196428571428571
"404",0.240740740740741,0.203703703703704,0.185185185185185,0.185185185185185,0.185185185185185
"405",0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222
"406",0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704
"407",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"408",0.218181818181818,0.2,0.2,0.2,0.181818181818182
"409",0.206896551724138,0.172413793103448,0.189655172413793,0.224137931034483,0.206896551724138
"410",0.210526315789474,0.192982456140351,0.210526315789474,0.175438596491228,0.210526315789474
"411",0.222222222222222,0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222
"412",0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704
"413",0.192982456140351,0.192982456140351,0.175438596491228,0.192982456140351,0.245614035087719
"414",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"415",0.178571428571429,0.196428571428571,0.196428571428571,0.232142857142857,0.196428571428571
"416",0.236363636363636,0.2,0.2,0.181818181818182,0.181818181818182
"417",0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714,0.196428571428571
"418",0.2,0.166666666666667,0.2,0.233333333333333,0.2
"419",0.220338983050847,0.169491525423729,0.203389830508475,0.220338983050847,0.186440677966102
"420",0.206896551724138,0.206896551724138,0.189655172413793,0.206896551724138,0.189655172413793
"421",0.192982456140351,0.210526315789474,0.210526315789474,0.210526315789474,0.175438596491228
"422",0.172413793103448,0.206896551724138,0.224137931034483,0.224137931034483,0.172413793103448
"423",0.214285714285714,0.178571428571429,0.214285714285714,0.178571428571429,0.214285714285714
"424",0.181818181818182,0.181818181818182,0.236363636363636,0.181818181818182,0.218181818181818
"425",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"426",0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222,0.185185185185185
"427",0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714,0.214285714285714
"428",0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185
"429",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"430",0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222,0.185185185185185
"431",0.196428571428571,0.232142857142857,0.178571428571429,0.196428571428571,0.196428571428571
"432",0.186440677966102,0.203389830508475,0.220338983050847,0.203389830508475,0.186440677966102
"433",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"434",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"435",0.185185185185185,0.185185185185185,0.240740740740741,0.203703703703704,0.185185185185185
"436",0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222
"437",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"438",0.214285714285714,0.196428571428571,0.178571428571429,0.232142857142857,0.178571428571429
"439",0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741,0.185185185185185
"440",0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714,0.214285714285714
"441",0.188679245283019,0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925
"442",0.196428571428571,0.25,0.178571428571429,0.178571428571429,0.196428571428571
"443",0.178571428571429,0.232142857142857,0.178571428571429,0.196428571428571,0.214285714285714
"444",0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321
"445",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"446",0.23728813559322,0.186440677966102,0.186440677966102,0.186440677966102,0.203389830508475
"447",0.229508196721311,0.213114754098361,0.180327868852459,0.213114754098361,0.163934426229508
"448",0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185
"449",0.218181818181818,0.2,0.218181818181818,0.181818181818182,0.181818181818182
"450",0.181818181818182,0.218181818181818,0.181818181818182,0.2,0.218181818181818
"451",0.214285714285714,0.196428571428571,0.178571428571429,0.196428571428571,0.214285714285714
"452",0.224137931034483,0.189655172413793,0.206896551724138,0.189655172413793,0.189655172413793
"453",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"454",0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185
"455",0.2,0.2,0.218181818181818,0.181818181818182,0.2
"456",0.192982456140351,0.228070175438596,0.228070175438596,0.175438596491228,0.175438596491228
"457",0.183333333333333,0.183333333333333,0.2,0.183333333333333,0.25
"458",0.216666666666667,0.216666666666667,0.2,0.2,0.166666666666667
"459",0.232142857142857,0.178571428571429,0.232142857142857,0.178571428571429,0.178571428571429
"460",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"461",0.218181818181818,0.181818181818182,0.218181818181818,0.2,0.181818181818182
"462",0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185
"463",0.218181818181818,0.181818181818182,0.181818181818182,0.218181818181818,0.2
"464",0.185185185185185,0.185185185185185,0.240740740740741,0.203703703703704,0.185185185185185
"465",0.222222222222222,0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222
"466",0.196428571428571,0.196428571428571,0.196428571428571,0.232142857142857,0.178571428571429
"467",0.2,0.2,0.2,0.2,0.2
"468",0.210526315789474,0.210526315789474,0.192982456140351,0.192982456140351,0.192982456140351
"469",0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185
"470",0.232142857142857,0.196428571428571,0.178571428571429,0.196428571428571,0.196428571428571
"471",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"472",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"473",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"474",0.185185185185185,0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704
"475",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"476",0.216666666666667,0.233333333333333,0.2,0.183333333333333,0.166666666666667
"477",0.172413793103448,0.241379310344828,0.189655172413793,0.206896551724138,0.189655172413793
"478",0.196428571428571,0.232142857142857,0.178571428571429,0.214285714285714,0.178571428571429
"479",0.214285714285714,0.178571428571429,0.196428571428571,0.214285714285714,0.196428571428571
"480",0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185,0.203703703703704
"481",0.236363636363636,0.2,0.181818181818182,0.2,0.181818181818182
"482",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"483",0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704
"484",0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704
"485",0.245614035087719,0.192982456140351,0.175438596491228,0.192982456140351,0.192982456140351
"486",0.267857142857143,0.178571428571429,0.178571428571429,0.196428571428571,0.178571428571429
"487",0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185,0.240740740740741
"488",0.196428571428571,0.232142857142857,0.196428571428571,0.196428571428571,0.178571428571429
"489",0.181818181818182,0.181818181818182,0.218181818181818,0.218181818181818,0.2
"490",0.245614035087719,0.175438596491228,0.175438596491228,0.210526315789474,0.192982456140351
"491",0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704
"492",0.178571428571429,0.196428571428571,0.214285714285714,0.196428571428571,0.214285714285714
"493",0.181818181818182,0.181818181818182,0.236363636363636,0.181818181818182,0.218181818181818
"494",0.172413793103448,0.258620689655172,0.206896551724138,0.172413793103448,0.189655172413793
"495",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"496",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"497",0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019
